date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:34:57	56243/56243	---M--	200	added ('OK')	image/jpeg	etag:%22b097c8a6b62afd441db034662fc5f59c%22	https://valom-html-demo.vercel.app/assets/img/blog/3-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/3-3.jpg	(from https://valom-html-demo.vercel.app/home-3.html)
18:34:58	481450/481450	---M--	200	added ('OK')	image/png	etag:%22794d2d5b710e957016f59d580c7f8b1f%22	https://valom-html-demo.vercel.app/assets/img/hero/hero-bg4-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/hero/hero-bg4-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:34:58	491445/491445	---M--	200	added ('OK')	image/png	etag:%2209aaf6d2f6c32b4e36edd852b40abfd2%22	https://valom-html-demo.vercel.app/assets/img/hero/hero-bg-shape4-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/hero/hero-bg-shape4-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:34:59	611464/611464	---M--	200	added ('OK')	image/png	etag:%22f0ea025964ddc1ff2349b308f638851a%22	https://valom-html-demo.vercel.app/assets/img/hero/hero-bg4-2.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/hero/hero-bg4-2.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:34:59	52275/52275	---M--	200	added ('OK')	image/jpeg	etag:%22ce2fde4f15622a28853dd55aae0b0399%22	https://valom-html-demo.vercel.app/assets/img/service/service-img-2-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/service/service-img-2-1.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:34:59	47428/47428	---M--	200	added ('OK')	image/jpeg	etag:%227fb1fbc9f5f0c52edbed12fca6703bad%22	https://valom-html-demo.vercel.app/assets/img/service/service-img-2-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/service/service-img-2-2.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:00	46752/46752	---M--	200	added ('OK')	image/jpeg	etag:%2242a48e2ab46caa94e21f16270d1ae4df%22	https://valom-html-demo.vercel.app/assets/img/service/service-img-2-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/service/service-img-2-3.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:00	142055/142055	---M--	200	added ('OK')	image/jpeg	etag:%22039737c9f6ecd3ea2c325865c769b949%22	https://valom-html-demo.vercel.app/assets/img/others/about4-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/about4-1.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:01	27392/27392	---M--	200	added ('OK')	image/jpeg	etag:%22efc4fcc1d97c37569fb237859b1efcb9%22	https://valom-html-demo.vercel.app/assets/img/others/about4-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/about4-2.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:01	107203/107203	---M--	200	added ('OK')	image/jpeg	etag:%22452705843c125906a9e568825f446679%22	https://valom-html-demo.vercel.app/assets/img/team/team-4-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-4-1.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:01	90240/90240	---M--	200	added ('OK')	image/jpeg	etag:%225950b289f0bb80ac7217bbc62dbef9ec%22	https://valom-html-demo.vercel.app/assets/img/team/team-4-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-4-2.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:02	94110/94110	---M--	200	added ('OK')	image/jpeg	etag:%22f3b38b9330dece98daeb8861dc1c9856%22	https://valom-html-demo.vercel.app/assets/img/team/team-4-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-4-3.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:02	191046/191046	---M--	200	added ('OK')	image/png	etag:%2204644ae0fca731e47277a2981ca4a7af%22	https://valom-html-demo.vercel.app/assets/img/bg/why-bg2-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/why-bg2-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:02	6861/6861	---M--	200	added ('OK')	image/png	etag:%229f0be456695bc4b2773eecc1d38d7fc8%22	https://valom-html-demo.vercel.app/assets/img/others/why-img-mask2-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/why-img-mask2-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:03	87104/87104	---M--	200	added ('OK')	image/png	etag:%229882bfc4cc1465155cd8ce5fb3dfe226%22	https://valom-html-demo.vercel.app/assets/img/others/why2-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/why2-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:03	2520/2520	---M--	200	added ('OK')	image/png	etag:%227297cb42b0ffc2311f44cf3f3c27ff48%22	https://valom-html-demo.vercel.app/assets/img/bg/cta-bg-shape2-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/cta-bg-shape2-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:04	395784/395784	---M--	200	added ('OK')	image/png	etag:%22d196c085b6b17b1fe0ade82a52cb8728%22	https://valom-html-demo.vercel.app/assets/img/bg/pricing-bg2-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/pricing-bg2-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:04	1172/1172	---M--	200	added ('OK')	image/png	etag:%223f8059b3aba1d367cd2a7fe70eb4aee5%22	https://valom-html-demo.vercel.app/assets/img/bg/process-icon-bg-mask1-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/process-icon-bg-mask1-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:04	1158/1158	---M--	200	added ('OK')	image/png	etag:%2275796068e278c67cb3ec45c1de528e42%22	https://valom-html-demo.vercel.app/assets/img/bg/process-icon-border-mask1-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/process-icon-border-mask1-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:05	872/872	---M--	200	added ('OK')	image/png	etag:%227142033ba1e319d85bd302eb47ab9a4f%22	https://valom-html-demo.vercel.app/assets/img/icon/process-arrow-mask1-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/icon/process-arrow-mask1-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:05	148101/148101	---M--	200	added ('OK')	image/jpeg	etag:%2288ff3ce79a751417e77926ae117404e8%22	https://valom-html-demo.vercel.app/assets/img/project/project2-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project2-1.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:06	139483/139483	---M--	200	added ('OK')	image/jpeg	etag:%225cbdf806cda77b0f5b590efd5e6575d3%22	https://valom-html-demo.vercel.app/assets/img/project/project2-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project2-2.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:06	76113/76113	---M--	200	added ('OK')	image/png	etag:%224a1d49000b0fa56684f67a60ca195459%22	https://valom-html-demo.vercel.app/assets/img/testimonial/testimonial-thumb-2.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/testimonial/testimonial-thumb-2.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:06	3867/3867	---M--	200	added ('OK')	image/png	etag:%22806f988d5dc0830db11472c7018e068f%22	https://valom-html-demo.vercel.app/assets/img/testimonial/2-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/testimonial/2-1.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:07	3769/3769	---M--	200	added ('OK')	image/png	etag:%22ceccd5fa2443f8b1869ccde4e08ac506%22	https://valom-html-demo.vercel.app/assets/img/testimonial/2-2.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/testimonial/2-2.png	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:07	317053/317053	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2272c2506da34c08f349b6c2edde249b5b%22	https://valom-html-demo.vercel.app/assets/img/client/client1-1.svg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/client/client1-1.svg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:08	342295/342295	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22fc1641f4d01f53b6d751a058fd00b45e%22	https://valom-html-demo.vercel.app/assets/img/client/client1-2.svg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/client/client1-2.svg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:08	118509/118509	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228c59cc429e69901e4d6bd71ea231ae02%22	https://valom-html-demo.vercel.app/assets/img/client/client1-3.svg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/client/client1-3.svg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:09	342621/342621	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e67eace3170b951fb7e7929d1280433d%22	https://valom-html-demo.vercel.app/assets/img/client/client1-4.svg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/client/client1-4.svg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:09	70372/70372	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226d09690113bf257c4c78a89aac77f118%22	https://valom-html-demo.vercel.app/assets/img/client/client1-5.svg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/client/client1-5.svg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:10	110933/110933	---M--	200	added ('OK')	image/jpeg	etag:%223b1f8afc1905c9d70cd8b6a12b3883d4%22	https://valom-html-demo.vercel.app/assets/img/blog/4-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/4-1.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:10	96270/96270	---M--	200	added ('OK')	image/jpeg	etag:%22f6a779c3ecbed07c1d8f7ae638c54301%22	https://valom-html-demo.vercel.app/assets/img/blog/4-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/4-2.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:11	110220/110220	---M--	200	added ('OK')	image/jpeg	etag:%22897417e48c61d5ee3c69a5b4ba0666eb%22	https://valom-html-demo.vercel.app/assets/img/blog/4-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/4-3.jpg	(from https://valom-html-demo.vercel.app/home-4.html)
18:35:11	4249/4249	---M--	200	added ('OK')	image/png	etag:%22e97cf2a275b7eb9e537cb04857968ad3%22	https://valom-html-demo.vercel.app/assets/img/hero/hero-5-1-mask.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/hero/hero-5-1-mask.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:11	201449/201449	---M--	200	added ('OK')	image/png	etag:%22c834992da13ef887e6e976357de2760d%22	https://valom-html-demo.vercel.app/assets/img/hero/hero-5-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/hero/hero-5-1.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:12	161881/161881	---M--	200	added ('OK')	image/png	etag:%22640dec29063aff5189beb3e88c75f4cc%22	https://valom-html-demo.vercel.app/assets/img/others/why3-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/why3-1.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:12	42986/42986	---M--	200	added ('OK')	image/png	etag:%226fa1d80a142031ce680edd212e1566f7%22	https://valom-html-demo.vercel.app/assets/img/others/why3-2.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/why3-2.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:13	154016/154016	---M--	200	added ('OK')	image/jpeg	etag:%22c700ba422c79c2ad29c9922c6c4f318b%22	https://valom-html-demo.vercel.app/assets/img/project/project3-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project3-1.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:13	183859/183859	---M--	200	added ('OK')	image/jpeg	etag:%2214fd6ffb2fa90acdbaf976f710f891e4%22	https://valom-html-demo.vercel.app/assets/img/project/project3-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project3-2.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:14	483445/483445	---M--	200	added ('OK')	image/png	etag:%22c9f0f18017f18ec3ea14d6a3ddc9ec75%22	https://valom-html-demo.vercel.app/assets/img/bg/cta-bg3-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/cta-bg3-1.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:14	37200/37200	---M--	200	added ('OK')	image/jpeg	etag:%2264ad8ed97252f84f6189afb300100b47%22	https://valom-html-demo.vercel.app/assets/img/others/about6-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/about6-1.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:14	18289/18289	---M--	200	added ('OK')	image/png	etag:%229755e6ef093a04737542a03adba1f315%22	https://valom-html-demo.vercel.app/assets/img/bg/counter-bg-shape4-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/counter-bg-shape4-1.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:15	9210/9210	---M--	200	added ('OK')	image/jpeg	etag:%22d6ebc6ece2f66f2a01badf9123f65d0c%22	https://valom-html-demo.vercel.app/assets/img/team/team-5-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-5-1.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:15	9372/9372	---M--	200	added ('OK')	image/jpeg	etag:%2252f9e0acfbd98e87e3ea8bb002b03816%22	https://valom-html-demo.vercel.app/assets/img/team/team-5-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-5-2.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:16	10779/10779	---M--	200	added ('OK')	image/jpeg	etag:%22f38932456a2048260cc7b6b6a4b74791%22	https://valom-html-demo.vercel.app/assets/img/team/team-5-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-5-3.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:16	10725/10725	---M--	200	added ('OK')	image/jpeg	etag:%22f78c521532f053c46f43b47a798fdd4a%22	https://valom-html-demo.vercel.app/assets/img/team/team-5-4.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-5-4.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:16	21913/21913	---M--	200	added ('OK')	image/png	etag:%2235a1e25d4edd689716c3597c983aadd8%22	https://valom-html-demo.vercel.app/assets/img/bg/testimonial-bg-shape3-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/testimonial-bg-shape3-1.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:17	4342/4342	---M--	200	added ('OK')	image/png	etag:%22e4605e77fe10eff6a77c6600aa8266be%22	https://valom-html-demo.vercel.app/assets/img/testimonial/3-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/testimonial/3-1.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:17	4438/4438	---M--	200	added ('OK')	image/png	etag:%2295df4583b6532be04d4d66f8b3a3a42e%22	https://valom-html-demo.vercel.app/assets/img/testimonial/3-2.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/testimonial/3-2.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:18	4474/4474	---M--	200	added ('OK')	image/png	etag:%22b9be77a6184bb01df22a6b79b002a1dd%22	https://valom-html-demo.vercel.app/assets/img/testimonial/3-3.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/testimonial/3-3.png	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:18	65137/65137	---M--	200	added ('OK')	image/jpeg	etag:%2206534d8cad68143db56ff8a41f7598a0%22	https://valom-html-demo.vercel.app/assets/img/blog/5-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/5-1.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:18	18459/18459	---M--	200	added ('OK')	image/jpeg	etag:%22ffcbc52ed09bd14d2e1cb9b328bd8884%22	https://valom-html-demo.vercel.app/assets/img/blog/5-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/5-2.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:19	19105/19105	---M--	200	added ('OK')	image/jpeg	etag:%22b2b90b85f4ffde217b6ecb8556f7ccb6%22	https://valom-html-demo.vercel.app/assets/img/blog/5-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/5-3.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:20	394463/394463	---M--	200	added ('OK')	image/jpeg	etag:%22be365dcb7fa839b3dac2f20edcb23a98%22	https://valom-html-demo.vercel.app/assets/img/others/contact1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/contact1-1.jpg	(from https://valom-html-demo.vercel.app/home-5.html)
18:35:20	419608/419608	---M--	200	added ('OK')	image/png	etag:%2225e2e2ed948c3ee31e9e22ecf8c32d4c%22	https://valom-html-demo.vercel.app/assets/img/bg/breadcrumb-bg.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/breadcrumb-bg.png	(from https://valom-html-demo.vercel.app/about.html)
18:35:21	52365/52365	---M--	200	added ('OK')	image/jpeg	etag:%2273ca7db56dafe82520743a6636c26c21%22	https://valom-html-demo.vercel.app/assets/img/service/service-details-1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/service/service-details-1-1.jpg	(from https://valom-html-demo.vercel.app/service-details.html)
18:35:21	158813/158813	---M--	200	added ('OK')	image/jpeg	etag:%22b842aaf270623f522212e6c0e613c05e%22	https://valom-html-demo.vercel.app/assets/img/project/project3-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project3-3.jpg	(from https://valom-html-demo.vercel.app/project.html)
18:35:22	163765/163765	---M--	200	added ('OK')	image/jpeg	etag:%22910ef39fe690315064696850e4f643fa%22	https://valom-html-demo.vercel.app/assets/img/project/project3-4.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project3-4.jpg	(from https://valom-html-demo.vercel.app/project.html)
18:35:23	160774/160774	---M--	200	added ('OK')	image/jpeg	etag:%22af606bc88e1e1b308b5e82e26294f679%22	https://valom-html-demo.vercel.app/assets/img/project/project3-5.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project3-5.jpg	(from https://valom-html-demo.vercel.app/project.html)
18:35:23	156499/156499	---M--	200	added ('OK')	image/jpeg	etag:%2223666256b05dfd106a33be10b1c1c2f7%22	https://valom-html-demo.vercel.app/assets/img/project/project3-6.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project3-6.jpg	(from https://valom-html-demo.vercel.app/project.html)
18:35:24	150884/150884	---M--	200	added ('OK')	image/jpeg	etag:%22d5185b70930336389b66328f4edbdced%22	https://valom-html-demo.vercel.app/assets/img/project/project3-7.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project3-7.jpg	(from https://valom-html-demo.vercel.app/project.html)
18:35:24	191609/191609	---M--	200	added ('OK')	image/jpeg	etag:%22ab3b1445ed69b5a43bda27403b6f2e76%22	https://valom-html-demo.vercel.app/assets/img/project/project3-8.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project3-8.jpg	(from https://valom-html-demo.vercel.app/project.html)
18:35:25	225514/225514	---M--	200	added ('OK')	image/jpeg	etag:%2237f02e3ee8d33baf74e0d61ed27fd083%22	https://valom-html-demo.vercel.app/assets/img/project/project-details-1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project-details-1-1.jpg	(from https://valom-html-demo.vercel.app/project-details.html)
18:35:25	17056/17056	---M--	200	added ('OK')	image/jpeg	etag:%22a9f2fde2ffab5f384a13251c8fdcc804%22	https://valom-html-demo.vercel.app/assets/img/project/project-details-1-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project-details-1-2.jpg	(from https://valom-html-demo.vercel.app/project-details.html)
18:35:26	20108/20108	---M--	200	added ('OK')	image/jpeg	etag:%22d55a284161246a045ef4e6ce18a0cf9f%22	https://valom-html-demo.vercel.app/assets/img/project/project-details-1-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/project/project-details-1-3.jpg	(from https://valom-html-demo.vercel.app/project-details.html)
18:35:27	383419/383419	---M--	200	added ('OK')	image/png	etag:%22dc79d6cd3c8fee3bf36afd0ad3cd54ee%22	https://valom-html-demo.vercel.app/assets/img/bg/team-page-bg1-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/team-page-bg1-1.png	(from https://valom-html-demo.vercel.app/team.html)
18:35:27	5872/5872	---M--	200	added ('OK')	image/png	etag:%2214fbe731cfb691a8ff4886b861bc245b%22	https://valom-html-demo.vercel.app/assets/img/bg/team-page-bg-shape1-1.png	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/bg/team-page-bg-shape1-1.png	(from https://valom-html-demo.vercel.app/team.html)
18:35:28	74644/74644	---M--	200	added ('OK')	image/jpeg	etag:%2249aff455302abd4059ba51897d086b1a%22	https://valom-html-demo.vercel.app/assets/img/team/team-page-1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-page-1-1.jpg	(from https://valom-html-demo.vercel.app/team.html)
18:35:29	101313/101313	---M--	200	added ('OK')	image/jpeg	etag:%2259151f4527d88048d4d5ad4bafa28005%22	https://valom-html-demo.vercel.app/assets/img/team/team-2-4.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-2-4.jpg	(from https://valom-html-demo.vercel.app/team.html)
18:35:29	102853/102853	---M--	200	added ('OK')	image/jpeg	etag:%22a1d9cab37236b971907010daaf66cc4d%22	https://valom-html-demo.vercel.app/assets/img/team/team-2-5.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-2-5.jpg	(from https://valom-html-demo.vercel.app/team.html)
18:35:30	209051/209051	---M--	200	added ('OK')	image/jpeg	etag:%22a909e8bfdff9f9d1298fa4ad20f2fb6b%22	https://valom-html-demo.vercel.app/assets/img/others/about7-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/about7-1.jpg	(from https://valom-html-demo.vercel.app/team.html)
18:35:30	39537/39537	---M--	200	added ('OK')	image/jpeg	etag:%2221277160bd5458a9d7f054b0dae6392f%22	https://valom-html-demo.vercel.app/assets/img/team/team-details-1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-details-1-1.jpg	(from https://valom-html-demo.vercel.app/team-details.html)
18:35:31	137843/137843	---M--	200	added ('OK')	image/jpeg	etag:%229e56b470a610e0515be67c32e826e8e3%22	https://valom-html-demo.vercel.app/assets/img/team/team-details-1-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/team/team-details-1-2.jpg	(from https://valom-html-demo.vercel.app/team-details.html)
18:35:32	29269/29269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22bcd3a4dda57cbb61067ebdc31e2c26d3%22	https://valom-html-demo.vercel.app/assets/img/others/error.svg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/error.svg	(from https://valom-html-demo.vercel.app/error.html)
18:35:32	226970/226970	---M--	200	added ('OK')	image/jpeg	etag:%22ba332e8ef45b46b84a8c3e567dd1dfc4%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-s-1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-s-1-1.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:32	214824/214824	---M--	200	added ('OK')	image/jpeg	etag:%225375a37dad41f3f3154b1826fe092a85%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-s-1-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-s-1-2.jpg	(from https://valom-html-demo.vercel.app/blog.html)
